,Time,Position,P,I,kp,ki,Setpoint,Pixel Lenght
949,31.665608406066895,324,-24,123.15930119514466,,,,
950,31.697778940200806,323,-23,123.14450274944306,,,,
951,31.72977900505066,323,-23,123.12978271961214,,,,
952,31.76101064682007,322,-22,123.1160407972336,,,,
953,31.793023109436035,321,-21,123.1025955629349,,,,
954,31.825016736984253,319,-19,123.09043798446658,,,,
955,31.857590436935425,318,-18,123.07871145248416,,,,
956,31.889796257019043,316,-16,123.0684055900574,,,,
957,31.937782764434814,314,-14,123.05496936798097,,,,
958,31.969570875167847,312,-12,123.04734022140505,,,,
959,32.001007080078125,309,-9,123.0416817045212,,,,
960,32.03359889984131,307,-7,123.03711884975435,,,,
961,32.06584620475769,304,-4,123.03453906536105,,,,
962,32.09759497642517,301,-1,123.0339040899277,,,,
963,32.12957978248596,298,2,123.03518348217014,,,,
964,32.16180682182312,294,6,123.0390507268906,,,,
965,32.19356870651245,291,9,123.04476786613468,,,,
966,32.22586250305176,287,13,123.0531642532349,,,,
967,32.25701832771301,283,17,123.06375723361973,,,,
968,32.30574893951416,279,21,123.08422409057621,,,,
969,32.33776521682739,276,24,123.09959190368656,,,,
970,32.369763135910034,272,28,123.11751073837284,,,,
971,32.40183711051941,268,32,123.13803808212285,,,,
972,32.43355703353882,264,36,123.16087642669682,,,,
973,32.465736389160156,260,40,123.18661991119389,,,,
974,32.49780583381653,256,44,123.2148410224915,,,,
975,32.529829025268555,251,49,123.24622375011448,,,,
976,32.56097483634949,247,53,123.27923830986028,,,,
977,32.59096384048462,243,57,123.31342577457433,,,,
978,32.62254071235657,238,62,123.35258109569554,,,,
979,32.65490913391113,234,66,123.39530741214757,,,,
980,32.714539527893066,229,71,123.47998257160192,,,,
981,32.73852324485779,225,75,123.515958147049,,,,
982,32.770819902420044,220,80,123.56763279914861,,,,
983,32.80283761024475,215,85,123.62206290245061,,,,
984,32.83485126495361,210,90,123.67968748092656,,,,
985,32.86652874946594,205,95,123.73987470149999,,,,
986,32.89884305000305,200,100,123.8045033025742,,,,
987,32.93090057373047,195,105,123.87182410240177,,,,
988,32.95971894264221,190,110,123.93522451400761,,,,
989,32.991820335388184,185,115,124.00905771732334,,,,
990,33.02347421646118,181,119,124.08439395427708,,,,
991,33.08251690864563,176,124,124.2308198308945,,,,
992,33.114527463912964,171,129,124.31340706348422,,,,
993,33.14551091194153,167,133,124.3958230352402,,,,
994,33.171510219573975,162,138,124.46758112430575,,,,
995,33.20393419265747,158,142,124.55966520786288,,,,
996,33.23622179031372,154,146,124.65394499301912,,,,
997,33.26829290390015,151,149,124.74951691150667,,,,
998,33.300225019454956,147,153,124.8472291851044,,,,
999,33.33223247528076,143,157,124.94773259639743,,,,
1000,33.363911867141724,140,160,125.04910665035251,,,,
1001,33.39612793922424,136,164,125.15477536678318,,,,
1002,33.427753925323486,133,167,125.26040616035466,,,,
1003,33.476240158081055,130,170,125.42525935173039,,,,
1004,33.50757622718811,128,172,125.53305542945866,,,,
1005,33.54014801979065,125,175,125.64705670356754,,,,
1006,33.572476863861084,122,178,125.76214738845829,,,,
1007,33.603909492492676,120,180,125.87530485153202,,,,
1008,33.636184215545654,118,182,125.99278484344487,,,,
1009,33.6674919128418,115,185,126.1086233234406,,,,
1010,33.700464963912964,113,187,126.23194253444676,,,,
1011,33.738627195358276,111,189,126.37619576931004,,,,
1012,33.7628276348114,109,191,126.46864144802097,,,,
