,Time,Position,P,I,kp,ki,Setpoint,Pixel Lenght
771,25.71664524078369,114,372,320.04891281127937,,,,
772,25.747652292251587,112,376,320.6318453788758,,,,
773,25.77999997138977,110,380,321.2464512825013,,,,
774,25.80711817741394,109,382,321.76440901756297,,,,
775,25.856147050857544,108,384,322.7057633876802,,,,
776,25.898635387420654,107,386,323.5257882833482,,,,
777,25.930798053741455,106,388,324.14974400997176,,,,
778,25.956605672836304,105,390,324.6529925823213,,,,
779,25.98761224746704,105,390,325.2576207876207,,,,
780,26.01990818977356,104,392,325.89062125682847,,,,
781,26.05162501335144,103,394,326.5154426813127,,,,
782,26.083621740341187,103,394,327.1457782030107,,,,
783,26.115602016448975,103,394,327.77578964233413,,,,
784,26.147963285446167,104,392,328.4100705146791,,,,
785,26.180447578430176,104,392,329.0467626571657,,,,
786,26.234196424484253,104,392,330.1002400398256,,,,
787,26.26661705970764,104,392,330.73568449020405,,,,
788,26.291603326797485,104,392,331.225415325165,,,,
789,26.323725938796997,104,392,331.85501852035543,,,,
790,26.352046251296997,104,392,332.41009664535545,,,,
791,26.3835928440094,104,392,333.0284098625185,,,,
792,26.41594624519348,105,390,333.6593011856081,,,,
793,26.4475679397583,105,390,334.2759242296221,,,,
794,26.479583978652954,106,388,334.89703538417837,,,,
795,26.511581420898438,107,386,335.5145860195162,,,,
796,26.544121503829956,107,386,336.1426096200945,,,,
797,26.57605504989624,108,384,336.75573370456715,,,,
798,26.634554624557495,110,380,337.867225623131,,,,
799,26.666855573654175,111,378,338.47771356105824,,,,
800,26.698548793792725,113,374,339.07037677764913,,,,
801,26.723544120788574,115,370,339.53279032707235,,,,
802,26.7563054561615,117,366,340.13232276439686,,,,
803,26.787540197372437,119,362,340.6976715803148,,,,
804,26.82034134864807,121,358,341.2848121881487,,,,
805,26.85056734085083,123,354,341.81981225013755,,,,
806,26.8798565864563,125,350,342.33237404823325,,,,
807,26.911861896514893,127,346,342.8860659122469,,,,
808,26.943477869033813,129,342,343.4266990423205,,,,
809,26.991730451583862,131,338,344.2421676874163,,,,
810,27.02372980117798,133,334,344.77655682563807,,,,
811,27.054880142211914,135,330,345.290537452698,,,,
812,27.08752417564392,138,324,345.8193707942965,,,,
813,27.119495630264282,141,318,346.32771692276026,,,,
814,27.151834726333618,143,314,346.83544073104883,,,,
